ID,nom_officiel,noms,Column 1 5,Column 1 6,Column 1 7,Column 1 8,Column 1 9,Column 1 10,Column 1 11,Column 1 12,Column 1 13,Column 1 14,Column 1 15,Column 1 16,Column 1 17,Column 1 18,Column 1 19
2799407,Diepenborg,Diepenborg,50.92908,3.92293,S,FRM,BE,,VLG,VOV,41,41063,0,,41,Europe/Brussels,2016-08-02
2799408,Diepenbeke,Diepenbeke,50.86667,3.6,P,PPL,BE,,VLG,VOV,45,45035,0,,22,Europe/Brussels,2016-08-02
2799409,Kasteel van Diepenbeek,Kasteel van Diepenbeek,50.91667,5.41667,S,HSEC,BE,,VLG,VLI,71,71011,0,,33,Europe/Brussels,2016-08-02
2799410,Diepenbeek,Diepenbeek,51.21667,4.53333,H,STM,BE,,VLG,VAN,,,0,,4,Europe/Brussels,2010-03-06
2799411,Diepenbeek,Diepenbeek,50.86667,3.61667,H,STM,BE,,VLG,VOV,,,0,,12,Europe/Brussels,2010-03-06
2799412,Diepenbeek,Diepenbeek,50.90769,5.41875,P,PPL,BE,,VLG,VLI,71,71011,17699,,50,Europe/Brussels,2010-07-31
2799413,Diepenbeek,"Дийпенбек,dywpanbyk,迪彭贝克,Diepenbik,di peng bei ke,di peinbek,Dijpenbek,Diepenbeek,ดีเปินเบก,دیوپانبئک",50.9078,5.4221,A,ADM4,BE,,VLG,VLI,71,71011,18244,,47,Europe/Brussels,2011-02-23
2799414,Diepegem,Diepegem,51.16667,4.45,S,FRM,BE,,VLG,VAN,11,11029,0,,17,Europe/Brussels,2016-08-02
2799415,Chateau de Dielegem,"Chateau de Dielighem,Château de Dielighem,Chateau de Dielegem,Château de Dielegem",50.88333,4.31667,S,HSEC,BE,,WAL,WHT,,,0,,36,Europe/Brussels,2010-08-09
2799416,Diegem,"Dieghem,Machelen (Diegem),Diegem",50.89727,4.43354,P,PPL,BE,,VLG,VBR,23,23047,5001,,19,Europe/Brussels,2012-05-14
2799418,Diedonken,"Diedoncken,Diedonken",51.03707,4.55144,P,PPL,BE,,VLG,VAN,12,12005,0,,5,Europe/Brussels,2016-08-02
2799419,Dickert,Dickert,50.43333,6.18333,T,HLL,BE,,WAL,WLG,63,63013,0,,549,Europe/Brussels,2017-03-25
2799420,Dickelt,Dickelt,50.47664,6.26451,T,HLL,BE,,WAL,WLG,63,63013,0,,593,Europe/Brussels,2017-03-25
2799421,Diarbois,Diarbois,50.4541,4.45426,P,PPL,BE,,WAL,WHT,52,52011,0,,178,Europe/Brussels,2017-03-25
2799422,Dhuy,Dhuy,50.55936,4.85922,P,PPL,BE,,WAL,WNA,92,92035,0,,163,Europe/Brussels,2017-03-25
2799424,D'Hulst,D'Hulst,51.11667,3.65,P,PPL,BE,,VLG,VOV,44,44019,0,,4,Europe/Brussels,2016-08-02
2799425,D'Hogelinden,"D'Hogelinden,Hooge-Linde,D'Hoogelinden",51.00947,4.18178,P,PPL,BE,,VLG,VOV,42,42004,0,,13,Europe/Brussels,2016-08-02
2799426,De Zolken,De Zolken,51.01667,5.35,P,PPL,BE,,VLG,VLI,72,72039,0,,44,Europe/Brussels,2016-08-02
2799427,De Zeepanne,"De Zeepanne,Zeepanne",51.10057,2.62409,P,PPL,BE,,VLG,VWV,38,38014,0,,9,Europe/Brussels,2016-08-02
2799428,De Zeedijk,"De Zee Dyk,De Zeedijk",51.35,3.33333,S,DIKE,BE,,VLG,VWV,31,31043,0,,4,Europe/Brussels,2016-08-02
2799429,De Zavelbemden,De Zavelbemden,51,4.93333,P,PPL,BE,,VLG,VBR,24,24134,0,,15,Europe/Brussels,2016-08-02
2799430,De Wolfsheuvel,"Wolfsheuvel,De Wolfsheuvel",51.40852,4.53794,P,PPL,BE,,VLG,VAN,11,11053,0,,17,Europe/Brussels,2016-08-02
2799431,De Wolfsgaten,De Wolfsgaten,50.93333,5.38333,P,PPL,BE,,VLG,VLI,71,71011,0,,35,Europe/Brussels,2016-08-02
2799432,De Wolf,De Wolf,51.05173,4.29789,P,PPL,BE,,VLG,VAN,12,12030,0,,5,Europe/Brussels,2016-08-02
2799434,De Wimpschrans,De Wimpschrans,51.13333,4.76667,S,FRM,BE,,VLG,VAN,13,13012,0,,9,Europe/Brussels,2016-08-02
2799435,De Wilde,De Wilde,51.25,3.73333,P,PPL,BE,,VLG,VOV,43,43002,0,,0,Europe/Brussels,2016-08-02
2799436,De Wijngaardhoeve,"Ferme de Wyngaard,Hof te Wijngaard,De Wijngaardhoeve",50.8,4.1,S,FRM,BE,,VLG,VBR,23,23024,0,,59,Europe/Brussels,2016-08-02
2799437,De Weel,"De Weel,Grooten Burghtschen Weel",51.21667,4.35,H,PND,BE,,VLG,VAN,,,0,,3,Europe/Brussels,2012-01-18
2799438,De Waterval,"De Waterval,De Watervalle,De Waterwal",51.15198,3.04561,P,PPL,BE,,VLG,VWV,35,35006,0,,3,Europe/Brussels,2016-08-02
2799439,De Wateringen,"De Wateringen,Wateringen",51.08333,5.71667,P,PPL,BE,,VLG,VLI,72,72021,0,,37,Europe/Brussels,2016-08-02
2799440,De Warre,"De Warre,Warre",51.08333,5.68333,P,PPL,BE,,VLG,VLI,72,72021,0,,45,Europe/Brussels,2016-08-02
2799441,De Warande,De Warande,51.10756,5.18364,P,PPL,BE,,VLG,VLI,71,71069,0,,39,Europe/Brussels,2016-08-02
2799442,De Wallen,"De Wallen,Den Wallen",51.13333,4.25,P,PPL,BE,,VLG,VOV,46,46025,0,,23,Europe/Brussels,2016-08-02
2799443,De Waleweiden,"De Waele Weyden,De Waleweiden",51.09693,2.85775,P,PPL,BE,,VLG,VWV,32,32003,0,,0,Europe/Brussels,2016-08-02
2799444,De Vunt,"De Vunt,Vunt Ruisseau",50.92836,4.71183,H,STM,BE,,VLG,,,,0,,10,Europe/Brussels,2012-01-18
2799445,De Vrunten,De Vrunten,51.01667,5.08333,P,PPL,BE,,VLG,VBR,24,24020,0,,18,Europe/Brussels,2016-08-02
2799446,De Vrede,"De Vrede,Vrede",51.33333,3.35,P,PPL,BE,,VLG,VWV,31,31043,0,,1,Europe/Brussels,2016-08-02
2799447,De Voshoek,De Voshoek,51.22564,4.15939,P,PPL,BE,,VLG,VOV,46,46003,0,,4,Europe/Brussels,2016-08-02
2799448,Devoort,Devoort,51.16667,3.83333,H,STM,BE,,VLG,VOV,,,0,,4,Europe/Brussels,2010-03-06
2799449,De Voort,De Voort,51.04246,5.27446,P,PPL,BE,,VLG,VLI,71,71070,0,,37,Europe/Brussels,2016-08-02
2799450,De Vloet,"De Vloed,De Vloet,Vloet",50.75,3.63333,P,PPL,BE,,VLG,VOV,45,45041,0,,41,Europe/Brussels,2016-08-02
2799451,De Vliet,De Vliet,51.1,4.31667,H,STM,BE,,VLG,VAN,,,0,,4,Europe/Brussels,2010-03-06
2799452,De Viool,"De Violon,De Viool",51.1,2.76667,S,FRM,BE,,VLG,VWV,38,38016,0,,0,Europe/Brussels,2016-08-02
2799453,De Vinke,De Vinke,50.9,3.15,P,PPL,BE,,VLG,VWV,36,36015,0,,22,Europe/Brussels,2016-08-02
2799454,De Vijvers,De Vijvers,50.96667,4.76667,P,PPL,BE,,VLG,VBR,24,24094,0,,18,Europe/Brussels,2016-08-02
2799455,De Vijvers,De Vijvers,50.93333,4.83333,P,PPL,BE,,VLG,VBR,24,24043,0,,26,Europe/Brussels,2016-08-02
2799456,De Vier Bunders,De Vier Bunders,50.91667,5.36667,P,PPL,BE,,VLG,VLI,71,71022,0,,45,Europe/Brussels,2016-08-02
2799457,De Vicogne,De Vicogne,51.23333,2.95,S,FRM,BE,,VLG,VWV,35,35002,0,,3,Europe/Brussels,2016-08-02
2799458,De Veren,De Veren,51.18333,4.36667,P,PPL,BE,,VLG,VAN,11,11002,0,,7,Europe/Brussels,2016-08-02
2799459,De Vennen,"De Vennen,Vennen",50.95,5.56667,P,PPL,BE,,VLG,VLI,71,71067,0,,103,Europe/Brussels,2016-08-02
2799460,Devebeek,"Deevebeek,Devebeek",50.91667,3.3,H,STM,BE,,VLG,VWV,,,0,,14,Europe/Brussels,2012-01-18
2799461,Devant Staneux,Devant Staneux,50.51667,5.81667,P,PPL,BE,,WAL,WLG,63,63076,0,,193,Europe/Brussels,2017-03-25
2799462,Devant Proigy,"Devant Praigy,Devant Proigy",49.98517,5.01778,V,FRST,BE,,WAL,WLX,,,0,,405,Europe/Brussels,2012-01-18
2799463,Devant Luchy,Devant Luchy,49.9,5.33333,P,PPL,BE,,WAL,WLX,84,84077,0,,477,Europe/Brussels,2017-03-25
2799464,Devant le Tombois,Devant le Tombois,50.1,5,P,PPL,BE,,WAL,WNA,91,91013,0,,254,Europe/Brussels,2017-03-25
2799465,Devant le Tienne des Monsais,Devant le Tienne des Monsais,50.06667,5.11667,P,PPL,BE,,WAL,WLX,84,84075,0,,324,Europe/Brussels,2017-03-25
2799466,Devant les Bois,Devant les Bois,50.35051,4.64453,P,PPL,BE,,WAL,WNA,92,92087,0,,249,Europe/Brussels,2017-03-25
2799467,Devant le Pont,Devant le Pont,50.7359,5.68222,P,PPL,BE,,WAL,WLG,62,62108,0,,58,Europe/Brussels,2017-03-25
2799468,Devant-le-Bois,Devant-le-Bois,50.44559,5.1483,P,PPL,BE,,WAL,WNA,92,92097,0,,253,Europe/Brussels,2017-03-25
2799469,Devant le Beuleu,"Devant le Beuleu,Devant le Beuleux",50.18775,5.91834,L,LCTY,BE,,WAL,WLX,,,0,,465,Europe/Brussels,2012-01-18
2799470,Devant la Het,"Devant la Het,Devant la Heid",49.95,5.28333,P,PPL,BE,,WAL,WLX,84,84035,0,,498,Europe/Brussels,2017-03-25
2799471,Devant la Fange,Devant la Fange,50.04825,5.10361,V,FRST,BE,,WAL,WLX,,,0,,283,Europe/Brussels,2011-02-07
2799472,Devant-Hedree,"Devant-Hedrée,Devant-Hedree",50.18333,5.36667,P,PPL,BE,,WAL,WLX,83,83040,0,,267,Europe/Brussels,2017-03-25
2799473,Devantave,Devantave,50.23582,5.55743,P,PPL,BE,,WAL,WLX,83,83044,0,,382,Europe/Brussels,2017-03-25
2799474,De Valen,De Valen,51.05352,5.14046,P,PPL,BE,,VLG,VLI,71,71004,0,,26,Europe/Brussels,2016-08-02
2799475,Ferme la Deuze,Ferme la Deuze,50.33333,4.3,S,FRM,BE,,WAL,WHT,56,56078,0,,182,Europe/Brussels,2017-03-25
2799476,Deux Rys,Deux Rys,50.34171,5.61119,P,PPL,BE,,WAL,WLX,83,83055,0,,230,Europe/Brussels,2017-03-25
2799477,Deuseld,Deuseld,51.24396,4.46638,P,PPL,BE,,VLG,VAN,11,11040,0,,7,Europe/Brussels,2016-08-02
2799478,Deurne,Deurne,51.22134,4.46595,P,PPL,BE,,VLG,VAN,11,11002,0,,8,Europe/Brussels,2012-01-18
2799479,Deurne,"Diest (Deurne),Deurne",51.03907,5.09654,P,PPL,BE,,VLG,VBR,24,24020,0,,31,Europe/Brussels,2016-08-02
2799482,Deurle,Deurle,51.00411,3.61475,P,PPL,BE,,VLG,VOV,44,44064,0,,12,Europe/Brussels,2012-01-18
2799484,Deulin,Deulin,50.30482,5.40006,P,PPL,BE,,WAL,WLX,83,83028,0,,169,Europe/Brussels,2017-03-25
2799485,De Trompe,"La Trompe,De Trompe",51.23333,4.06667,P,PPL,BE,,VLG,VOV,46,46024,0,,14,Europe/Brussels,2016-08-02
2799486,De Tomme,"De Tommen,La Tombe,De Tomme",50.74775,4.63554,P,PPL,BE,,VLG,VBR,24,24045,0,,99,Europe/Brussels,2016-08-02
2799487,De Tempels,De Tempels,51.05,5.13333,P,PPL,BE,,VLG,VLI,71,71004,0,,24,Europe/Brussels,2016-08-02
2799488,De Stukken,De Stukken,51.03283,5.3165,P,PPL,BE,,VLG,VLI,71,71070,0,,40,Europe/Brussels,2016-08-02
2799489,De Stroolput,De Stroolput,51.1,3.15,P,PPL,BE,,VLG,VWV,31,31040,0,,16,Europe/Brussels,2016-08-02
2799490,De Straat,"De Weeldschestraat,Weeldsestraat,De Straat,De Weeldesestraat",51.41241,5.01504,P,PPL,BE,,VLG,VAN,13,13035,0,,30,Europe/Brussels,2016-08-02
2799491,De Stommen,De Stommen,51.2,4.51667,P,PPL,BE,,VLG,VAN,11,11052,0,,9,Europe/Brussels,2016-08-02
2799492,De Stillen,De Stillen,51.18333,2.91667,S,FRM,BE,,VLG,VWV,35,35005,0,,0,Europe/Brussels,2016-08-02
2799493,Destelheide,Destelheide,50.72718,4.32068,P,PPL,BE,,WAL,,,,0,,100,Europe/Brussels,2011-02-07
2799494,Desteldonk,"Desteldonck,Desteldonk",51.12193,3.78705,P,PPL,BE,,VLG,VOV,44,44021,0,,5,Europe/Brussels,2016-08-02
2799496,Destelbergen,"dtlbrzhan,دتلبرژان,代斯特尔贝亨,Destelbergen,Дестелберген,dai si te er bei heng",51.05952,3.79899,P,PPL,BE,,VLG,VOV,44,44013,16853,,6,Europe/Brussels,2012-01-18
2799497,Destelbergen,Destelbergen,51.04022,3.81058,A,ADM4,BE,,VLG,VOV,44,44013,17708,,9,Europe/Brussels,2017-04-15
2799498,Destelberg,Destelberg,50.85,3.93333,P,PPL,BE,,VLG,VOV,41,41027,0,,57,Europe/Brussels,2016-08-02
2799499,De Steenhoeven,"De Steenhoeven,De Steynhoeven",51.27502,4.61688,P,PPL,BE,,VLG,VAN,11,11039,0,,20,Europe/Brussels,2016-08-02
2799500,De Steenbakkerij,De Steenbakkerij,51.28333,4.68333,P,PPL,BE,,VLG,VAN,11,11057,0,,17,Europe/Brussels,2016-08-02
2799501,De Stee,De Stee,51.01667,4.75,P,PPL,BE,,VLG,VBR,24,24109,0,,11,Europe/Brussels,2016-08-02
2799502,De Staart,De Staart,51.08333,5.73333,P,PPL,BE,,VLG,VLI,72,72021,0,,38,Europe/Brussels,2016-08-02
2799503,Dessus les Tannieres,"Dessus les Tannieres,Dessus les Tannières",50.36515,5.99263,V,FRST,BE,,WAL,WLG,,,0,,528,Europe/Brussels,2011-02-07
2799504,Dessus le Coine,"Dessus le Coine,Dessus la Corne",50,5.28333,P,PPL,BE,,WAL,WLX,84,84035,0,,422,Europe/Brussels,2017-03-25
2799505,Dessus Heilrimont,"Heilrimont,Dessus Heilrimont",50.42092,5.88293,P,PPL,BE,,WAL,WLG,63,63075,0,,324,Europe/Brussels,2017-03-25
2799506,Dessus Chamon,"Dessus Chamon,Chamon",50.28333,5.63333,P,PPL,BE,,WAL,WLX,83,83055,0,,490,Europe/Brussels,2017-03-25
2799507,Bois de Dessous,Bois de Dessous,50.0659,5.25852,V,FRST,BE,,WAL,WNA,,,0,,345,Europe/Brussels,2011-02-07
2799508,Kanaal Dessel-Kwaadmechelen,"Hasselt Branch,Canal d’Embranchement vers Hasselt,Kanaal Dessel-Kwaadmechelen,Canal d'Embranchement vers Hasselt",51.23333,5.15,H,CNL,BE,,VLG,,,,0,,24,Europe/Brussels,2014-12-03
2799509,Desselgem,"Desselghem,Desselgem",50.88611,3.35958,P,PPL,BE,,VLG,VWV,34,34040,0,,16,Europe/Brussels,2012-01-18
2799511,Dessel,"Desschel,Dessel",51.23855,5.11448,P,PPL,BE,,VLG,VAN,13,13006,8707,,25,Europe/Brussels,2011-02-10
2799512,Dessel,"데설,Desel,Dessel,Десел,دسل,Desschel,deseol,de sai er,dsl,德塞尔",51.24016,5.11448,A,ADM4,BE,BE,VLG,VAN,13,13006,9162,,25,Europe/Brussels,2011-02-10
2799513,Desnie,"Desnié,Desnie",50.46281,5.81373,P,PPL,BE,,WAL,WLG,63,63076,0,,370,Europe/Brussels,2017-03-25
2799514,De Smelen,De Smelen,51.28333,5.2,V,FRST,BE,,VLG,VAN,,,0,,51,Europe/Brussels,2010-03-06
2799515,Desivier,"Dessiviers,Desivier",50.09901,4.20276,P,PPL,BE,,WAL,WHT,56,56016,0,,185,Europe/Brussels,2017-03-25
2799516,De Seule,De Seule,50.72209,2.80507,P,PPL,BE,,VLG,VWV,33,33039,0,,18,Europe/Brussels,2016-08-02
2799517,De Schrans,De Schrans,51.18333,4.5,S,FRM,BE,,VLG,VAN,11,11004,0,,8,Europe/Brussels,2016-08-02
2799518,De Schrans,De Schrans,50.96667,4.45,S,FRM,BE,,VLG,VBR,23,23096,0,,9,Europe/Brussels,2016-08-02
2799519,De Schot,De Schot,50.96667,4.66667,S,FRM,BE,,VLG,VBR,24,24033,0,,6,Europe/Brussels,2016-08-02
2799520,De Schommen,De Schommen,51.13333,5.18333,P,PPL,BE,,VLG,VAN,13,13003,0,,32,Europe/Brussels,2016-08-02
2799521,De Schans,De Schans,51.01311,5.06602,S,FRM,BE,,VLG,VBR,24,24020,0,,22,Europe/Brussels,2016-08-02
2799522,Deschamps,Deschamps,50.68333,4.28333,S,FRM,BE,,WAL,WBR,25,25015,0,,55,Europe/Brussels,2017-03-25
2799523,De Ruiter,De Ruiter,50.93192,3.09289,P,PPL,BE,,VLG,VWV,36,36015,0,,21,Europe/Brussels,2016-08-02
2799524,Derriere Wester,"Derrière Wester,Derriere Wester",50.35244,5.83923,P,PPL,BE,,WAL,WLG,63,63086,0,,340,Europe/Brussels,2017-03-25
2799525,Derriere Spai,"Derriere Spa,Derrière Spai,Derriere Spai,Derrière Spa",50.36667,5.86667,P,PPL,BE,,WAL,WLG,63,63086,0,,353,Europe/Brussels,2017-03-25
2799526,Derriere le Thier,"Derrière-le-Thiers,Derriere le Thier,Derriere-le-Thiers,Derrière le Thier",50.34801,5.74948,P,PPL,BE,,WAL,WLG,63,63045,0,,359,Europe/Brussels,2017-03-25
2799527,Derriere les Marchais,"Derriere les Marchais,Derrière les Marchais",50.15,5.4,V,FRST,BE,,WAL,WLX,,,0,,392,Europe/Brussels,2010-03-06
2799528,Derriere les Hazelles,"Derrière les Hazelles,Derriere les Hazelles",49.65,5.7,P,PPL,BE,,WAL,WLX,81,81001,0,,380,Europe/Brussels,2017-03-25
2799529,Derriere le Chene,"Derrière le Chêne,Derriere le Chene",50.3,5.68333,P,PPL,BE,,WAL,WLX,83,83055,0,,407,Europe/Brussels,2017-03-25
2799530,Derriere la Haye,"Derriere la Haie,Derriere la Haye,Derrière la Haie,Derrière la Haye",50.06667,5.3,P,PPL,BE,,WAL,WLX,84,84059,0,,346,Europe/Brussels,2017-03-25
2799531,Derriere Houmont,"Derriere Houmont,Derrière Hoûmont",49.95,5.18333,P,PPL,BE,,WAL,WLX,84,84050,0,,393,Europe/Brussels,2017-03-25
2799532,Bois Derriere Fays,"Bois Derriere Fays,Bois Derrière Fays",50.03457,5.0586,V,FRST,BE,,WAL,WLX,,,0,,402,Europe/Brussels,2011-02-07
2799533,Derriere Champmont,"Derrière Chanmont,Derrière Champmont,Derriere Champmont,Derriere Chanmont",49.98333,5.21667,P,PPL,BE,,WAL,WLX,84,84035,0,,372,Europe/Brussels,2017-03-25
2799534,Derriere Arville,"Derrière Arville,Derriere Arville",50.0496,5.29589,P,PPL,BE,,WAL,WLX,84,84059,0,,437,Europe/Brussels,2017-03-25
2799535,Derrevoetshoek,"Derrevoethoek,Derrevoetshoek,Derrevoort",50.81731,4.10792,P,PPL,BE,,VLG,VBR,23,23097,0,,47,Europe/Brussels,2016-08-02
2799536,De Roten,"De Roten,De Rooten",51.01667,5.36667,P,PPL,BE,,VLG,VLI,72,72039,0,,51,Europe/Brussels,2016-08-02
2799537,De Roshaag,"De Roshaag,De Roshaeg",51.15,5.46667,P,PPL,BE,,VLG,VLI,72,72030,0,,59,Europe/Brussels,2016-08-02
2799538,De Roos,"De Rose,De Roos,La Rose",50.88333,4.76667,P,PPL,BE,,VLG,VBR,24,24062,0,,48,Europe/Brussels,2016-08-02
2799539,De Rode Maar,"Rode Maar,De Rode Maar,De Roode Maar",51.13333,4.4,S,FRM,BE,,VLG,VAN,11,11001,0,,12,Europe/Brussels,2016-08-02
2799541,Dernier Patard,Dernier Patard,50.58689,4.45564,P,PPL,BE,,WAL,WBR,25,25031,0,,149,Europe/Brussels,2017-03-25
2799542,De Rijt,"De Rijdt,De Rydt Ruisseau,De Rijt",50.81667,4,H,STM,BE,,VLG,VOV,,,0,,42,Europe/Brussels,2012-01-18
2799543,De Rietbos,"De Riet Bosch,De Rietbos",51.1323,2.90221,P,PPL,BE,,VLG,VWV,35,35005,0,,0,Europe/Brussels,2016-08-02
2799544,De Riet,"Riet,De Riet",51.20654,5.42404,P,PPL,BE,,VLG,VLI,72,72029,0,,45,Europe/Brussels,2016-08-02
2799545,De Riet,De Riet,51.0671,5.63738,P,PPL,BE,,VLG,VLI,72,72021,0,,57,Europe/Brussels,2016-08-02
2799546,Im Hau,"Im Hau,Der Hau",50.32875,6.00605,V,FRST,BE,,WAL,WLG,,,0,,552,Europe/Brussels,2012-01-18
2799547,Dergneau,Dergneau,50.71399,3.58004,P,PPL,BE,,WAL,WHT,51,51065,0,,44,Europe/Brussels,2012-01-18
2799549,Bois Dereux,Bois Dereux,50.22432,4.58386,V,FRST,BE,,WAL,WNA,,,0,,279,Europe/Brussels,2011-02-07
2799550,De Rester Heide,De Rester Heide,51.10902,5.37214,P,PPL,BE,,VLG,VLI,72,72038,0,,66,Europe/Brussels,2016-08-02
2799551,Deren Busch,Deren Busch,49.75,5.8,V,FRST,BE,,WAL,WLX,,,0,,291,Europe/Brussels,2010-03-06
2799552,De Reiterschans,De Reiterschans,51.06667,5.06667,S,FRM,BE,,VLG,VLI,71,71057,0,,21,Europe/Brussels,2016-08-02
2799553,De Reit,"De Reydt,De Reit",51.08333,5.1,P,PPL,BE,,VLG,VLI,71,71069,0,,22,Europe/Brussels,2016-08-02
2799554,Derde Havendok,"Darse Numero 3,Darse Numéro 3,Darse Numero Trois,Derde Havendok,Darse Numéro Trois",51.25919,4.40863,H,DCK,BE,,VLG,VAN,,,0,,3,Europe/Brussels,2014-10-01
2799555,De Raap,De Raap,51.17171,4.16533,P,PPL,BE,,VLG,VOV,46,46021,0,,18,Europe/Brussels,2016-08-02
2799556,De Raaf,"De Raaf,Raaf",51.1,4.36667,P,PPL,BE,,VLG,VAN,11,11005,0,,12,Europe/Brussels,2016-08-02
2799557,De Putten,De Putten,51.01667,4.78333,P,PPL,BE,,VLG,VBR,24,24007,0,,13,Europe/Brussels,2016-08-02
2799559,De Preekboom,"Preekboom,De Preekboom",51.26049,3.3413,P,PPL,BE,,VLG,VWV,31,31006,0,,-1,Europe/Brussels,2016-08-02
2799560,De Populieren,"Aux Peupliers,De Populieren",50.71667,5.08333,P,PPL,BE,,WAL,WLG,,,0,,103,Europe/Brussels,2012-01-18
2799561,De Polka,De Polka,50.78262,2.83126,P,PPL,BE,,VLG,VWV,33,33039,0,,56,Europe/Brussels,2016-08-02
2799562,De Ploeg,De Ploeg,51.26667,4.26667,P,PPL,BE,,VLG,VOV,46,46003,0,,3,Europe/Brussels,2016-08-02
2799563,De Pleine,"Pleine,Pleyne,De Pleine,Pleyn",51.15,3.15,P,PPL,BE,,VLG,VWV,31,31040,0,,7,Europe/Brussels,2016-08-02
2799564,De Plein,"De Plein,Pleyn",50.88492,4.79561,P,PPL,BE,,VLG,VBR,24,24066,0,,76,Europe/Brussels,2016-08-02
2799565,De Plas,De Plas,51.00069,4.26333,P,PPL,BE,,VLG,VBR,23,23045,0,,9,Europe/Brussels,2016-08-02
2799566,De Planck,"De Plank,La Planck,Plank,La Plank,De Planck",50.75,5.85,P,PPL,BE,,WAL,WLG,,,0,,240,Europe/Brussels,2010-08-09
2799567,De Plain,De Plain,51.03333,5.06667,P,PPL,BE,,VLG,VLI,71,71057,0,,23,Europe/Brussels,2016-08-02
2799568,De Plaats,De Plaats,51.05,3.28333,P,PPL,BE,,VLG,VWV,37,37018,0,,20,Europe/Brussels,2016-08-02
2799569,De Plaat,De Plaat,51.33333,3.38333,T,PLDR,BE,,VLG,VWV,,,0,,1,Europe/Brussels,2010-03-06
2799570,De Pinte,"La Pinte,Де Пинте,dw pnt,de ping te,دو پنت,De Pinte,德平特",50.99339,3.64747,P,PPL,BE,,VLG,VOV,44,44012,10020,,7,Europe/Brussels,2012-01-18
2799571,De Pinte,"La Pint,La Pinte,De Pinte",50.98717,3.67272,A,ADM4,BE,,VLG,VOV,44,44012,10286,,7,Europe/Brussels,2017-04-17
2799572,De Pieting,"Pieting,De Pieling,De Pieting",51.19151,4.51549,P,PPL,BE,,VLG,VAN,11,11052,0,,8,Europe/Brussels,2016-08-02
2799573,Deperts Berg,Deperts Berg,50.31667,6.18333,T,HLL,BE,,WAL,WLG,63,63001,0,,536,Europe/Brussels,2017-03-25
2799574,De Pauw,"Den Pauw,De Pauw",50.91667,3.31667,P,PPL,BE,,VLG,VWV,37,37010,0,,14,Europe/Brussels,2016-08-02
2799575,De Pauw,De Pauw,51.06667,3.73333,H,CNL,BE,,VLG,VOV,,,0,,9,Europe/Brussels,2014-10-01
2799576,De Parre,"De Parre,Parre",51.33635,4.76575,P,PPL,BE,,VLG,VAN,13,13037,0,,22,Europe/Brussels,2016-08-02
2799577,De Panne,"De Panne,La Panne,Panne",51.09793,2.59368,P,PPL,BE,,VLG,VWV,38,38008,9799,,11,Europe/Brussels,2012-01-18
2799578,De Panne,"De Panne,دو پن,德帕内,Де Пане,デ・パンネ,De-Panne,La Panne,dw pn,de pa nei,De Pane,Де-Панне",51.07923,2.59173,A,ADM4,BE,,VLG,VWV,38,38008,10648,,0,Europe/Brussels,2012-01-18
2799579,De Paling,De Paling,50.95,3.43333,P,PPL,BE,,VLG,VOV,44,44011,0,,7,Europe/Brussels,2016-08-02
2799580,Denys,Denys,50.66667,4,S,FRM,BE,,WAL,WHT,55,55010,0,,54,Europe/Brussels,2017-03-25
2799581,Den Veind,Den Veind,51.11667,4.96667,P,PPL,BE,,VLG,VAN,13,13008,0,,15,Europe/Brussels,2016-08-02
2799582,De Nuchten,De Nuchten,50.80516,3.93034,P,PPL,BE,,VLG,VOV,41,41018,0,,21,Europe/Brussels,2016-08-02
2799583,Den Toren,Den Toren,51,5,S,FRM,BE,,VLG,VBR,24,24134,0,,16,Europe/Brussels,2016-08-02
2799584,Den Toren,Den Toren,50.9,4.25,S,FRM,BE,,VLG,VBR,23,23002,0,,61,Europe/Brussels,2016-08-02
2799585,Den Teut,Den Teut,51.00461,5.4,P,PPL,BE,,VLG,VLI,71,71066,0,,64,Europe/Brussels,2016-08-02
2799586,Dentergem,"Denterhem,Dentergem,Denterghem",50.96429,3.41617,P,PPL,BE,,VLG,VWV,37,37002,8038,,11,Europe/Brussels,2012-01-18
2799587,Dentergem,"Дентергем,Dentergem,دانترژم,deng te hai mu,登特海姆,Denterghem,dantrzhm",50.94703,3.40238,A,ADM4,BE,,VLG,VWV,37,37002,8299,,12,Europe/Brussels,2012-01-18
2799588,Den Rijtgracht,Den Rijtgracht,50.78333,3.5,H,CNL,BE,,VLG,VWV,,,0,,12,Europe/Brussels,2014-10-01
2799589,Den Rechtenkant,Den Rechtenkant,51.25,5.15,P,PPL,BE,,VLG,VAN,13,13006,0,,26,Europe/Brussels,2016-08-02
2799590,Den Populier,"Popeliere,Den Populier",51.0585,2.97745,P,PPL,BE,,VLG,VWV,32,32010,0,,15,Europe/Brussels,2016-08-02
2799591,Den Plat Weier,Den Plat Weier,50.93333,5.43333,P,PPL,BE,,VLG,VLI,71,71011,0,,44,Europe/Brussels,2016-08-02
2799592,Den Plas,Den Plas,50.9,3.11667,P,PPL,BE,,VLG,VWV,36,36015,0,,23,Europe/Brussels,2016-08-02
2799593,Den Otter,Den Otter,51.2596,4.62905,P,PPL,BE,,VLG,VAN,11,11055,0,,12,Europe/Brussels,2016-08-02
2799594,De Nol,De Nol,51.41805,4.43496,H,MRSH,BE,,VLG,VAN,,,0,,12,Europe/Brussels,2009-10-10
