ID,nom_officiel,noms,Column 1 5,Column 1 6,Column 1 7,Column 1 8,Column 1 9,Column 1 10,Column 1 11,Column 1 12,Column 1 13,Column 1 14,Column 1 15,Column 1 16,Column 1 17,Column 1 18,Column 1 19
2802183,Bergscheid,"Bergscheid Inferieur,Bergscheid Inférieur,Bergscheid",50.58539,6.05273,P,PPL,BE,,WAL,WLG,63,63004,0,,407,Europe/Brussels,2017-03-25
2802184,Berg op Zoom,Berg op Zoom,51.08029,3.10846,P,PPL,BE,,VLG,VWV,31,31033,0,,33,Europe/Brussels,2016-08-02
2802185,Berg op Zoom,Berg op Zoom,50.81385,5.15808,P,PPL,BE,,VLG,VLI,71,71053,0,,46,Europe/Brussels,2016-08-02
2802186,Bergom,"Bergum,Bergom",51.07441,4.91793,P,PPL,BE,,VLG,VAN,13,13013,0,,16,Europe/Brussels,2016-08-02
2802187,Bergom,"Bergem,Bergom,Berghem",50.77143,4.10507,P,PPL,BE,,VLG,VBR,23,23024,0,,66,Europe/Brussels,2016-08-02
2802188,Bergmolens,Bergmolens,50.92169,3.12134,P,PPL,BE,,VLG,VWV,36,36015,0,,29,Europe/Brussels,2016-08-02
2802189,Bergilers,"Oreye (Bergilers),Bergilers,Belliek",50.71586,5.32914,P,PPL,BE,,WAL,WLG,64,64056,0,,106,Europe/Brussels,2011-03-15
2802191,Berghoek,Berghoek,50.98819,3.2965,P,PPL,BE,,VLG,VWV,37,37011,0,,33,Europe/Brussels,2016-08-02
2802192,Bergheide,Bergheide,50.96667,4.53333,P,PPL,BE,,VLG,VBR,23,23038,0,,17,Europe/Brussels,2016-08-02
2802193,Bergeval,Bergeval,50.35206,5.8672,P,PPL,BE,,WAL,WLG,63,63086,0,,411,Europe/Brussels,2017-03-25
2802194,Bergerven,Bergerven,51.06667,5.7,P,PPL,BE,,VLG,VLI,72,72041,0,,48,Europe/Brussels,2016-08-02
2802197,Bergere,"Bergère,Bergere",50.63333,3.91667,P,PPL,BE,,WAL,WHT,55,55039,0,,97,Europe/Brussels,2017-03-25
2802200,Bergen Einde,Bergen Einde,50.90569,5.17529,P,PPL,BE,,VLG,VBR,24,24028,0,,49,Europe/Brussels,2016-08-02
2802201,Bergen-Einde,Bergen-Einde,50.90574,5.17535,P,PPL,BE,,VLG,VBR,24,24028,0,,49,Europe/Brussels,2016-08-02
2802202,Bergendries,Bergendries,51.15,3.98333,P,PPL,BE,,VLG,VOV,46,46014,0,,2,Europe/Brussels,2016-08-02
2802203,Bergenbroek,"Bergenbroeck,Bergenbroek",50.8,4.1,P,PPL,BE,,VLG,VBR,23,23024,0,,59,Europe/Brussels,2016-08-02
2802204,Bergen,Bergen,51.32037,5.07028,P,PPL,BE,,VLG,VAN,13,13001,0,,26,Europe/Brussels,2016-08-02
2802205,Bergen,Bergen,51.15447,4.78314,P,PPL,BE,,VLG,VAN,13,13012,0,,12,Europe/Brussels,2016-08-02
2802206,Bergen,Bergen,51.08263,3.15658,P,PPL,BE,,VLG,VWV,31,31022,0,,22,Europe/Brussels,2016-08-02
2802207,Bergen,Bergen,50.89285,5.08991,P,PPL,BE,,VLG,VBR,24,24028,0,,54,Europe/Brussels,2016-08-02
2802209,Bergeinde,"Bergeinde,Berkeinde,Berkeynde",51.06667,5.63333,P,PPL,BE,,VLG,VLI,72,72021,0,,60,Europe/Brussels,2016-08-02
2802213,Bergbroek,Bergbroek,50.93333,4.76667,P,PPL,BE,,VLG,VBR,24,24043,0,,12,Europe/Brussels,2016-08-02
2802214,Berg-Bos,"Berg-Bos,Berg-Bosch",50.86667,5.25,P,PPL,BE,,VLG,VLI,73,73001,0,,59,Europe/Brussels,2016-08-02
2802219,Berg,Berg,51.28333,5.06667,P,PPL,BE,,VLG,VAN,13,13036,0,,22,Europe/Brussels,2016-08-02
2802220,Berg,"Zwartenberg,Berg",51.20719,4.00217,P,PPL,BE,,VLG,VOV,46,46024,0,,3,Europe/Brussels,2016-08-02
2802221,Berg,Berg,51.17928,3.33585,P,PPL,BE,,VLG,VWV,31,31003,0,,13,Europe/Brussels,2016-08-02
2802222,Berg,Berg,51.15134,3.59585,P,PPL,BE,,VLG,VOV,44,44072,0,,7,Europe/Brussels,2016-08-02
2802223,Berg,"Berg,Den Berg",51.00787,4.31976,P,PPL,BE,,VLG,VBR,23,23045,0,,9,Europe/Brussels,2016-08-02
2802224,Berg,Berg,50.93882,4.89776,P,PPL,BE,,VLG,VBR,24,24135,0,,28,Europe/Brussels,2016-08-02
2802225,Berg,"Kampenhout (Berg),Berg",50.93063,4.54336,P,PPL,BE,,VLG,VBR,23,23038,0,,20,Europe/Brussels,2016-08-02
2802226,Berg,Berg,50.92386,3.81679,P,PPL,BE,,VLG,VOV,44,44052,0,,55,Europe/Brussels,2016-08-02
2802227,Berg,"Berg,Op de Berg",50.8861,5.60804,P,PPL,BE,,VLG,VLI,73,73042,0,,99,Europe/Brussels,2016-08-02
2802228,Berg,Berg,50.8831,3.98705,P,PPL,BE,,VLG,VOV,41,41024,0,,54,Europe/Brussels,2016-08-02
2802229,Berg,Berg,50.88132,3.93055,P,PPL,BE,,VLG,VOV,41,41082,0,,42,Europe/Brussels,2016-08-02
2802230,Berg,Berg,50.85,5.55,P,PPL,BE,,VLG,VLI,73,73006,0,,107,Europe/Brussels,2016-08-02
2802231,Berg,"Tongeren (Berg),Berg",50.79059,5.49312,P,PPL,BE,,VLG,VLI,73,73083,0,,120,Europe/Brussels,2012-01-18
2802232,Berg,Berg,50.75,5.81667,P,PPL,BE,,WAL,WLG,,,0,,129,Europe/Brussels,2010-03-06
2802233,Berg,Berg,50.71667,5.88333,P,PPL,BE,,WAL,WLG,,,0,,272,Europe/Brussels,2010-03-06
2802234,Berg,Berg,50.43766,6.21706,P,PPL,BE,,WAL,WLG,63,63013,0,,581,Europe/Brussels,2017-03-25
2802237,Berentrode,Berentrode,51.02858,4.56309,P,PPL,BE,,VLG,VAN,12,12005,0,,7,Europe/Brussels,2016-08-02
2802238,Berenheide,Berenheide,51.11331,5.48949,P,PPL,BE,,VLG,VLI,72,72040,0,,62,Europe/Brussels,2016-08-02
2802239,Berendries,"Berendries,Beerendries",50.8338,3.77788,P,PPL,BE,,VLG,VOV,45,45059,0,,76,Europe/Brussels,2016-08-02
2802240,Berendries,Berendries,50.71513,4.23354,P,PPL,BE,,VLG,VBR,23,23027,0,,41,Europe/Brussels,2016-08-02
2802243,Berendrecht,"Antwerpen (Berendrecht),Beirendrecht,Berendrecht",51.34252,4.31419,P,PPL,BE,,VLG,VAN,11,11002,0,,3,Europe/Brussels,2015-10-06
2802244,Berenbroek,Berenbroek,50.95,5.41667,P,PPL,BE,,VLG,VLI,71,71016,0,,45,Europe/Brussels,2016-08-02
2802246,Bercheux,Bercheux,49.9012,5.53573,P,PPL,BE,,WAL,WLX,82,82036,0,,485,Europe/Brussels,2017-03-25
2802247,Berchem-Sainte-Agathe,"Sint Agata - Berkhem,贝尔克姆-圣阿加特,Berchem-Sainte-Agathe/Sint-Agatha-Berchem,Bruxelles (Berchem-Sainte-Agathe),Sint-Agatha-Berchem,Berchem-Sainte-Agathe,سینت-آگاتا-برخم,shinto=agata=berushemu,Brussel (Sint-Agatha-Berchem),bei er ke mu-sheng a jia te,Синт Агата - Берхем,Berchem-Sainte-Agathe - Sint-Agatha-Berchem,Berkem-Sent-Agat,synt-agata-brkhm,Беркем-Сент-Агат,シント＝アガタ＝ベルシェム",50.86567,4.29557,P,PPL,BE,BE,BRU,BRU,21,21003,0,,63,Europe/Brussels,2011-01-24
2802249,Berchem,"Berchem,Antwerpen (Berchem)",51.19021,4.43264,P,PPL,BE,,VLG,VAN,11,11002,0,,12,Europe/Brussels,2011-02-07
2802250,Berchem,Berchem,50.81667,4.06667,P,PPL,BE,,VLG,VOV,41,41048,0,,49,Europe/Brussels,2016-08-02
2802251,Berchem,Berchem,50.79017,3.51317,P,PPL,BE,,VLG,VOV,45,45060,0,,16,Europe/Brussels,2016-08-02
2802253,Berceau,Berceau,50.65322,3.624,P,PPL,BE,,WAL,WHT,51,51065,0,,50,Europe/Brussels,2017-03-25
2802254,Berbroek,Berbroek,50.95031,5.20904,P,PPL,BE,,VLG,VLI,71,71024,0,,29,Europe/Brussels,2012-01-18
2802256,Beoli,"Béoli,Beoli",50.05,5.36667,P,PPL,BE,,WAL,WLX,84,84059,0,,545,Europe/Brussels,2017-03-25
2802257,Beolette,"Béolette,Beolette",50.31667,5.25,P,PPL,BE,,WAL,WNA,91,91064,0,,290,Europe/Brussels,2017-03-25
2802258,Beolette,"Béolette,Beolette",50.28986,5.38512,P,PPL,BE,,WAL,WNA,91,91120,0,,182,Europe/Brussels,2017-03-25
2802260,Bentille,Bentille,51.2475,3.60509,P,PPL,BE,,VLG,VOV,43,43007,0,,1,Europe/Brussels,2016-08-02
2802261,Bensberg,Bensberg,50.91401,4.85996,P,PPL,BE,,VLG,VBR,24,24135,0,,55,Europe/Brussels,2016-08-02
2802262,Benonchamp,"Benonchamps,Benonchamp",50.00469,5.80822,P,PPL,BE,,WAL,WLX,82,82003,0,,432,Europe/Brussels,2017-03-25
2802266,Beneden Kessel,"Kessel,Beneden Kessel",50.89903,4.7279,P,PPL,BE,,VLG,VBR,24,24062,0,,20,Europe/Brussels,2016-08-02
2802267,Benedenheide,"Benedenheide,Groote Heide",50.8352,4.79162,P,PPL,BE,,VLG,VBR,24,24011,0,,71,Europe/Brussels,2016-08-02
2802268,Beneck,Beneck,49.63333,5.75,P,PPL,BE,,WAL,WLX,81,81001,0,,347,Europe/Brussels,2017-03-25
2802269,Bende,Bende,50.54836,5.28554,P,PPL,BE,,WAL,WLG,61,61003,0,,96,Europe/Brussels,2017-03-25
2802270,Bende,Bende,50.41825,5.41455,P,PPL,BE,,WAL,WLX,83,83012,0,,292,Europe/Brussels,2017-03-25
2802272,Benauvanne,"Bénauvanne,Benauvanne",49.8,5.18333,P,PPL,BE,,WAL,WLX,84,84009,0,,343,Europe/Brussels,2017-03-25
2802273,Ben-Ahin,"Huy (Ben-Ahin),Ben-Ahin",50.50415,5.18683,P,PPL,BE,,WAL,WLG,61,61031,0,,172,Europe/Brussels,2011-03-17
2802276,Beemdkant,Beemdkant,51.21667,4.51667,P,PPL,BE,,VLG,VAN,11,11052,0,,2,Europe/Brussels,2016-08-02
2802277,Belzele,"Belzeele,Belzele",51.1026,3.66882,P,PPL,BE,,VLG,VOV,44,44019,0,,5,Europe/Brussels,2016-08-02
2802278,Belven,Belven,50.71583,5.92905,P,PPL,BE,,WAL,WLG,63,63088,0,,239,Europe/Brussels,2017-03-25
2802279,Belven,"Belvenn,Belven",50.6695,6.08266,P,PPL,BE,,WAL,WLG,63,63061,0,,292,Europe/Brussels,2017-03-25
2802280,Belvedere,"La Caracole,Belvedere,Belvédère",50.36667,5.18333,P,PPL,BE,,WAL,WNA,91,91064,0,,298,Europe/Brussels,2017-03-25
2802283,Belvaux,Belvaux,50.10662,5.19344,P,PPL,BE,,WAL,WNA,91,91114,0,,173,Europe/Brussels,2017-03-25
2802284,Belval,Belval,50.71667,3.7,P,PPL,BE,,WAL,WHT,51,51017,0,,52,Europe/Brussels,2017-03-25
2802286,Belva,Belva,50.69011,3.27848,P,PPL,BE,,WAL,WHT,57,57027,0,,18,Europe/Brussels,2017-03-25
2802287,Belselehoek,"Belcelehoek,Belselehoek",51.15,4.11667,P,PPL,BE,,VLG,VOV,46,46021,0,,19,Europe/Brussels,2016-08-02
2802289,Belsele,"Belsele,Belcele",51.14598,4.08859,P,PPL,BE,,VLG,VOV,46,46021,0,,18,Europe/Brussels,2016-08-02
2802292,Beloeil,"Beloeil,Belœil",50.55047,3.73484,P,PPL,BE,,WAL,WHT,51,51008,13405,,59,Europe/Brussels,2009-01-18
2802293,Beloeil,Beloeil,50.23333,4.45,P,PPL,BE,,WAL,WNA,93,93088,0,,250,Europe/Brussels,2017-03-25
2802295,Belmont,Belmont,49.58267,5.56943,P,PPL,BE,,WAL,WLX,85,85045,0,,242,Europe/Brussels,2011-02-07
2802296,Le Belloy,Le Belloy,50.52199,3.44172,P,PPL,BE,,WAL,WHT,57,57093,0,,15,Europe/Brussels,2017-03-25
2802297,Belloi,"Belloi,Beloy,Le Beloy",49.86667,5.53333,P,PPL,BE,,WAL,WLX,84,84033,0,,470,Europe/Brussels,2017-03-25
2802298,Bellingen,"Bellinghen,Pepingen (Bellingen),Bellingen",50.74085,4.15369,P,PPL,BE,,VLG,VBR,23,23064,0,,49,Europe/Brussels,2011-02-02
2802307,Belle Vue,Belle Vue,50.1093,5.53193,P,PPL,BE,,WAL,WLX,83,83049,0,,448,Europe/Brussels,2017-03-25
2802308,Bellevue,Bellevue,49.83333,5.1,P,PPL,BE,,WAL,WLX,84,84010,0,,437,Europe/Brussels,2017-03-25
2802309,Bellevue,Bellevue,49.71137,5.80161,P,PPL,BE,,WAL,WLX,81,81001,0,,408,Europe/Brussels,2017-03-25
2802310,Belle Vue,Belle Vue,49.66163,5.76456,P,PPL,BE,,WAL,WLX,81,81001,0,,397,Europe/Brussels,2017-03-25
2802311,Belle Vue,Belle Vue,49.58526,5.52175,P,PPL,BE,,WAL,WLX,85,85045,0,,292,Europe/Brussels,2017-03-25
2802312,Bellevaux-Ligneuville,"Bellevaux,Bellevaux-Ligneuville",50.38948,6.01093,P,PPL,BE,,WAL,WLG,63,63049,0,,325,Europe/Brussels,2012-02-02
2802314,Bellevaux,Bellevaux,50.48333,5.75,P,PPL,BE,,WAL,WLG,63,63076,0,,364,Europe/Brussels,2017-03-25
2802315,Bellevaux,Bellevaux,49.84034,5.11041,P,PPL,BE,,WAL,WLX,84,84010,0,,375,Europe/Brussels,2012-01-18
2802317,Belleva,Belleva,50.2,5.65,P,PPL,BE,,WAL,WLX,83,83031,0,,457,Europe/Brussels,2017-03-25
2802318,Belle Tete,"Belle Tête,Belle Tete",50.56521,4.15133,P,PPL,BE,,WAL,WHT,55,55050,0,,116,Europe/Brussels,2017-03-25
2802326,Belle-Maison,Belle-Maison,50.48045,5.22735,P,PPL,BE,,WAL,WLG,61,61039,0,,254,Europe/Brussels,2017-03-25
2802327,Bellem,Bellem,51.09403,3.49277,P,PPL,BE,,VLG,VOV,44,44001,0,,7,Europe/Brussels,2012-01-18
2802330,Belle Haie,Belle Haie,50.26667,5.7,P,PPL,BE,,WAL,WLX,83,83055,0,,561,Europe/Brussels,2017-03-25
2802332,Bellegrade,Bellegrade,50.48924,5.22632,P,PPL,BE,,WAL,WLG,61,61039,0,,242,Europe/Brussels,2017-03-25
2802334,Bellegem,"Belleghem,Bellegem",50.77686,3.27933,P,PPL,BE,,VLG,VWV,34,34022,0,,57,Europe/Brussels,2016-08-02
2802337,Belle Fontaine,Belle Fontaine,50.65105,5.77919,P,PPL,BE,,WAL,WLG,63,63035,0,,278,Europe/Brussels,2017-03-25
2802338,Belle Fontaine,Belle Fontaine,50.41672,4.31772,P,PPL,BE,,WAL,WHT,52,52022,0,,149,Europe/Brussels,2017-03-25
2802339,Bellefontaine,"Bellefontaine,Bievre (Bellefontaine),Bièvre (Bellefontaine)",49.9175,4.97355,P,PPL,BE,,WAL,WNA,91,91015,0,,372,Europe/Brussels,2012-01-18
2802340,Bellefontaine,"Tintigny (Bellefontaine),Bellefontaine",49.66429,5.49608,P,PPL,BE,,WAL,WLX,85,85039,0,,360,Europe/Brussels,2012-03-01
2802343,Belle Eau,Belle Eau,49.95291,5.61911,P,PPL,BE,,WAL,WLX,82,82036,0,,509,Europe/Brussels,2017-03-25
2802344,Belle Croix,"Belle Croix,La Belle Croix",50.63098,4.01882,P,PPL,BE,,WAL,WHT,55,55040,0,,104,Europe/Brussels,2017-03-25
2802345,Bellecourt,Bellecourt,50.48067,4.26793,P,PPL,BE,,WAL,WHT,52,52043,0,,145,Europe/Brussels,2012-01-18
2802351,Belle,Belle,50.52302,4.28291,P,PPL,BE,,WAL,WHT,52,52063,0,,145,Europe/Brussels,2017-03-25
2802352,Bellaire,Bellaire,50.64453,5.66585,P,PPL,BE,,WAL,WLG,62,62015,0,,176,Europe/Brussels,2012-02-02
2802354,Bellain,Bellain,50.16667,5.96667,P,PPL,BE,,WAL,WLX,,,0,,499,Europe/Brussels,2010-03-06
2802355,Belhutte,Belhutte,51.07473,2.98747,P,PPL,BE,,VLG,VWV,32,32010,0,,14,Europe/Brussels,2016-08-02
2802357,Belhez,Belhez,50.21667,5.71667,P,PPL,BE,,WAL,WLX,83,83031,0,,578,Europe/Brussels,2017-03-25
2802359,Belgrade,"Namur (Belgrade),Belgrade",50.47138,4.82935,P,PPL,BE,,WAL,WNA,92,92094,0,,122,Europe/Brussels,2011-03-25
2802362,Belgiek,Belgiek,50.84839,3.37779,P,PPL,BE,,VLG,VWV,34,34009,0,,11,Europe/Brussels,2016-08-02
2802363,Beleschecken,Beleschecken,49.58333,5.86667,P,PPL,BE,,WAL,WLX,81,81004,0,,396,Europe/Brussels,2017-03-25
2802366,Bel Air,Bel Air,50.56667,4.96667,P,PPL,BE,,WAL,WNA,92,92138,0,,157,Europe/Brussels,2017-03-25
2802367,Belair,Belair,50.42271,6.13495,P,PPL,BE,,WAL,WLG,63,63080,0,,556,Europe/Brussels,2017-03-25
2802368,Bel Air,Bel Air,50.23333,5.01667,P,PPL,BE,,WAL,WNA,91,91072,0,,251,Europe/Brussels,2017-03-25
2802369,Belair,Belair,50.1242,4.86,P,PPL,BE,,WAL,WNA,,,0,,120,Europe/Brussels,2011-01-04
2802372,Bel,"Bel,Bell,Beel",51.16284,5.06342,P,PPL,BE,,VLG,VAN,13,13008,0,,25,Europe/Brussels,2016-08-02
2802373,Bekmeers,"Beekmeersch,Bekmeers,Beekmeers",50.89532,3.69675,P,PPL,BE,,VLG,VOV,45,45065,0,,14,Europe/Brussels,2016-08-02
2802374,Bekkevoort,"Bekkevoort,Becquevoort",50.94074,4.969,P,PPL,BE,,VLG,VBR,24,24008,5714,,44,Europe/Brussels,2011-02-23
2802376,Bekkerzeel,"Beckerzeel,Bekkerzeel,Asse (Bekkerzeel)",50.88541,4.23785,P,PPL,BE,,VLG,VBR,23,23002,0,,60,Europe/Brussels,2011-02-02
2802378,Bekkeneinde,"Beckeneinde,Bekeneinde,Bekkeneinde",51.11667,4.75,P,PPL,BE,,VLG,VAN,13,13012,0,,10,Europe/Brussels,2016-08-02
2802379,Bekenhol,Bekenhol,50.84146,3.86114,P,PPL,BE,,VLG,VOV,41,41027,0,,72,Europe/Brussels,2016-08-02
2802380,Bekegem,"Bekegem,Bekeghem",51.15976,3.0457,P,PPL,BE,,VLG,VWV,35,35006,0,,14,Europe/Brussels,2012-01-18
2802382,Beke,Beke,51.13195,3.60406,P,PPL,BE,,VLG,VOV,44,44072,0,,6,Europe/Brussels,2016-08-02
2802383,Beke,Beke,50.90007,3.63058,P,PPL,BE,,VLG,VOV,45,45035,0,,13,Europe/Brussels,2016-08-02
2802384,Beitem,"Beytem,Beitem,Beythem",50.89433,3.11706,P,PPL,BE,,VLG,VWV,36,36015,0,,26,Europe/Brussels,2016-08-02
2802385,Beisem,"Beisem,Beyssem",50.90247,4.61641,P,PPL,BE,,VLG,VBR,24,24038,0,,30,Europe/Brussels,2016-08-02
2802386,Beiselhoven,"Beiselhoven,Beisloven",50.87866,3.80983,P,PPL,BE,,VLG,VOV,41,41081,0,,59,Europe/Brussels,2016-08-02
2802387,Beisberg,"Beysberg,Beisberg",50.78345,4.20941,P,PPL,BE,,VLG,VBR,23,23077,0,,29,Europe/Brussels,2016-08-02
2802389,Beirendries,Beirendries,51.03333,3.81667,P,PPL,BE,,VLG,VOV,44,44013,0,,5,Europe/Brussels,2016-08-02
2802390,Beignee,"Beignée,Beignee",50.33275,4.39788,P,PPL,BE,,WAL,WHT,56,56086,0,,191,Europe/Brussels,2017-03-25
2802391,Beigem,"Beigem,Beyghem",50.94911,4.36908,P,PPL,BE,,VLG,VBR,23,23025,0,,37,Europe/Brussels,2012-01-18
2802393,Beho,Beho,50.22056,5.99806,P,PPL,BE,,WAL,WLX,82,82037,0,,508,Europe/Brussels,2012-02-02
2802395,Beheme,"Behême,Beheme",49.78426,5.6039,P,PPL,BE,,WAL,WLX,84,84033,0,,425,Europe/Brussels,2017-03-25
2802397,Beguinage,"Beguinage,Béguinage",50.6722,3.95082,P,PPL,BE,,WAL,WHT,55,55039,0,,53,Europe/Brussels,2017-03-25
2802398,Beguinage,"Beguinage,Béguinage,Le Beguinage",50.03333,4.5,P,PPL,BE,,WAL,WNA,93,93014,0,,234,Europe/Brussels,2017-03-25
2802399,Begijnhof 's Wijk,Begijnhof 's Wijk,51.05,3.75,P,PPL,BE,,VLG,VOV,44,44021,0,,11,Europe/Brussels,2016-08-02
2802400,Begijnhof,"Begynhof,Beggijnhof,Begijnhof",50.85,3.23333,P,PPL,BE,,VLG,VWV,34,34022,0,,19,Europe/Brussels,2016-08-02
2802401,Begijne Weide,Begijne Weide,50.95,4.85,P,PPL,BE,,VLG,VBR,24,24043,0,,41,Europe/Brussels,2016-08-02
2802404,Begijnestraat,Begijnestraat,50.98333,3.85,P,PPL,BE,,VLG,VOV,42,42025,0,,18,Europe/Brussels,2016-08-02
2802405,Begijnendijk,"Beggynendyck,Begijnendijk",51.01942,4.78377,P,PPL,BE,,VLG,VBR,24,24007,9178,,13,Europe/Brussels,2011-02-17
2802407,Begijnenborre,"Begijnnenborre,Begijnenborre",50.84879,4.2323,P,PPL,BE,,VLG,VBR,23,23016,0,,61,Europe/Brussels,2016-08-02
2802409,Begijneheide,Begijneheide,51.03166,5.40645,P,PPL,BE,,VLG,VLI,72,72039,0,,80,Europe/Brussels,2016-08-02
2802412,Begeveld,Begeveld,50.9,5.45,P,PPL,BE,,VLG,VLI,73,73006,0,,38,Europe/Brussels,2016-08-02
2802413,Begaarden Berg,"Begaarden Berg,Begaerden-Berg",50.95,4.83333,P,PPL,BE,,VLG,VBR,24,24043,0,,26,Europe/Brussels,2016-08-02
2802415,Befve,Befve,50.66273,5.8514,P,PPL,BE,,WAL,WLG,63,63089,0,,220,Europe/Brussels,2017-03-25
2802417,Beffe,Beffe,50.24649,5.52259,P,PPL,BE,,WAL,WLX,83,83044,0,,326,Europe/Brussels,2012-01-18
2802419,Beez,"Namur (Beez),Beez",50.4686,4.91175,P,PPL,BE,,WAL,WNA,92,92094,0,,113,Europe/Brussels,2011-03-25
2802422,Beerzel,"Beerzel,Beersel",51.05753,4.67127,P,PPL,BE,,VLG,VAN,12,12029,0,,27,Europe/Brussels,2012-01-18
2802424,Beervelde,"Beervelde,Beirvelde",51.08302,3.88635,P,PPL,BE,,VLG,VOV,44,44034,0,,5,Europe/Brussels,2012-01-18
2802426,Beert,"Pepingen (Beert),Beert,Brages",50.74102,4.18098,P,PPL,BE,,VLG,VBR,23,23064,0,,64,Europe/Brussels,2011-02-02
2802428,Beerstenhoek,Beerstenhoek,51.15583,4.25446,P,PPL,BE,,VLG,VOV,46,46013,0,,13,Europe/Brussels,2016-08-02
2802429,Beerst Bloot,"Beerst-Bloote,Beerst Bloot",51.04657,2.84711,P,PPL,BE,,VLG,VWV,32,32003,0,,0,Europe/Brussels,2016-08-02
2802430,Beerst,Beerst,51.05983,2.88501,P,PPL,BE,,VLG,VWV,32,32003,0,,5,Europe/Brussels,2012-01-18
2802433,Beersel,"bei er sai er,بئرسل,Beersel,Берсел,贝尔塞尔,byrsl,Bersel",50.76589,4.3002,P,PPL,BE,,VLG,VBR,23,23003,23228,,43,Europe/Brussels,2011-02-01
2802435,Beerse,"Beerse,Beersse",51.31927,4.85304,P,PPL,BE,,VLG,VAN,13,13004,16208,,27,Europe/Brussels,2012-01-18
2802437,Beernem,"Bèèrnem,Beernem",51.13981,3.33896,P,PPL,BE,,VLG,VWV,31,31003,14512,,10,Europe/Brussels,2012-01-18
2802439,Beerlegem,"Beerlegem,Beirlegem",50.90603,3.71698,P,PPL,BE,,VLG,VOV,45,45065,0,,38,Europe/Brussels,2012-01-18
2802442,Beerhof,Beerhof,50.95,3.61667,P,PPL,BE,,VLG,VOV,44,44048,0,,6,Europe/Brussels,2016-08-02
2802443,Beerendonk,"Beirendonck,Beerendonk",51.30607,5.0999,P,PPL,BE,,VLG,VAN,13,13001,0,,24,Europe/Brussels,2016-08-02
2802444,Beerdonk,"Beerdonck,Beerdonk",51.08333,4.18333,P,PPL,BE,,VLG,VOV,42,42008,0,,2,Europe/Brussels,2016-08-02
2802445,Beer,Beer,51.05499,3.30577,P,PPL,BE,,VLG,VWV,37,37018,0,,19,Europe/Brussels,2016-08-02
2802446,Beer,Beer,50.98564,3.68214,P,PPL,BE,,VLG,VOV,44,44012,0,,8,Europe/Brussels,2016-08-02
2802448,Beemont,"Béemont,Beemont",50.4468,5.40332,P,PPL,BE,,WAL,WLG,61,61048,0,,282,Europe/Brussels,2017-03-25
2802449,Beeltjens,Beeltjens,51.08315,4.89767,P,PPL,BE,,VLG,VAN,13,13049,0,,20,Europe/Brussels,2016-08-02
2802450,Beekstraat,Beekstraat,51.21667,4.16667,P,PPL,BE,,VLG,VOV,46,46003,0,,4,Europe/Brussels,2016-08-02
2802451,Beekstraat,Beekstraat,51.21667,3.66667,P,PPL,BE,,VLG,VOV,43,43002,0,,2,Europe/Brussels,2016-08-02
2802452,Beekstraat,Beekstraat,51.21667,3.65,P,PPL,BE,,VLG,VOV,43,43007,0,,2,Europe/Brussels,2016-08-02
2802453,Beekstraat,Beekstraat,51.2,4.08333,P,PPL,BE,,VLG,VOV,46,46020,0,,7,Europe/Brussels,2016-08-02
2802454,Beekstraat,Beekstraat,51.13333,4.15,P,PPL,BE,,VLG,VOV,46,46025,0,,26,Europe/Brussels,2016-08-02
2802455,Beekstraat,Beekstraat,51.08333,3.66667,P,PPL,BE,,VLG,VOV,44,44021,0,,7,Europe/Brussels,2016-08-02
2802456,Beekstraat,Beekstraat,51.01667,4.26667,P,PPL,BE,,VLG,VBR,23,23045,0,,7,Europe/Brussels,2016-08-02
2802457,Beekstraat,"Beckstraat,Beekstraat",50.8,3.28333,P,PPL,BE,,VLG,VWV,34,34022,0,,36,Europe/Brussels,2016-08-02
2802458,Beekmolen,Beekmolen,51.2093,4.28801,P,PPL,BE,,VLG,VOV,46,46003,0,,6,Europe/Brussels,2016-08-02
2802459,Beekkant,Beekkant,51.02489,3.49505,P,PPL,BE,,VLG,VOV,44,44011,0,,8,Europe/Brussels,2016-08-02
2802460,Beekkant,Beekkant,50.93333,4.36667,P,PPL,BE,,VLG,VBR,23,23025,0,,28,Europe/Brussels,2016-08-02
2802462,Beekkant,"Beekant,Beekkant",50.78333,3.53333,P,PPL,BE,,VLG,VOV,45,45060,0,,27,Europe/Brussels,2016-08-02
2802463,Beekhoven,Beekhoven,51.35,4.61667,P,PPL,BE,,VLG,VAN,11,11009,0,,19,Europe/Brussels,2016-08-02
2802464,Beekhoek,Beekhoek,51.1375,4.48355,P,PPL,BE,,VLG,VAN,11,11025,0,,10,Europe/Brussels,2016-08-02
2802465,Beekhoek,Beekhoek,51.06667,3.26667,P,PPL,BE,,VLG,VWV,37,37018,0,,18,Europe/Brussels,2016-08-02
2802466,Beek,Beek,51.43619,4.74978,P,PPL,BE,,VLG,VAN,13,13014,0,,14,Europe/Brussels,2016-08-02
2802467,Beek,Beek,51.23533,4.83433,P,PPL,BE,,VLG,VAN,13,13019,0,,15,Europe/Brussels,2016-08-02
2802468,Beek,Beek,51.15517,5.60302,P,PPL,BE,,VLG,VLI,72,72004,0,,41,Europe/Brussels,2012-02-02
2802472,Becquereau,Becquereau,50.72759,3.45465,P,PPL,BE,,WAL,WHT,57,57018,0,,20,Europe/Brussels,2017-03-25
