ID,name,toponymName,adminName4,adminName2,adminName1,lat,lng,type
2785849,Taillet,Taillet,La Roche-en-Ardenne,Luxembourg Province,Wallonia,50.16667,5.55,Section/lieu-dit
2785745,tai ne wei er,Tenneville,Tenneville,Luxembourg Province,Wallonia,50.09501,5.52895,Commune
2785847,Tainiere,Tainière,Libramont-Chevigny,Luxembourg Province,Wallonia,49.91667,5.5,Section/lieu-dit
2785847,Tainière,Tainière,Libramont-Chevigny,Luxembourg Province,Wallonia,49.91667,5.5,Section/lieu-dit
2785845,Taintignies,Taintignies,Rumes,Hainaut Province,Wallonia,50.55277,3.34224,Section/lieu-dit
2785612,tai sen de luo,Tessenderlo,Tessenderlo,Limburg Province,Flanders,51.06513,5.08856,Commune
2785844,Tallaart,Tallaart,Lier,Antwerp Province,Flanders,51.09879,4.57402,Section/lieu-dit
2785844,Tallaert,Tallaart,Lier,Antwerp Province,Flanders,51.09879,4.57402,Section/lieu-dit
2785842,Tambour,Tambour,Lens,Hainaut Province,Wallonia,50.59201,3.93697,Section/lieu-dit
2785841,Tambourin,Tamburin,Thuin,Hainaut Province,Wallonia,50.30494,4.27335,Section/lieu-dit
2785841,Tamburin,Tamburin,Thuin,Hainaut Province,Wallonia,50.30494,4.27335,Section/lieu-dit
2785839,Tamines,Tamines,Sambreville,Namur Province,Wallonia,50.43378,4.60713,Section/lieu-dit
2785778,Tamise,Temse,Temse,East Flanders Province,Flanders,51.12794,4.21372,Commune
2785838,Tamisoir,Tamison,Beauraing,Namur Province,Wallonia,50.1,4.95,Section/lieu-dit
2785838,Tamison,Tamison,Beauraing,Namur Province,Wallonia,50.1,4.95,Section/lieu-dit
2785778,tams,Temse,Temse,East Flanders Province,Flanders,51.12794,4.21372,Commune
2785778,Tamsch,Temse,Temse,East Flanders Province,Flanders,51.12794,4.21372,Commune
2785778,Tamse,Temse,Temse,East Flanders Province,Flanders,51.12794,4.21372,Commune
2785422,tan di ni,Tintigny,Tintigny,Luxembourg Province,Wallonia,49.68326,5.51349,Commune
2785833,Tangissart,Tangissart,Court-Saint-Étienne,Walloon Brabant Province,Wallonia,50.6065,4.53521,Section/lieu-dit
2785427,tan luo,Tinlot,Tinlot,Liège Province,Wallonia,50.47493,5.37755,Commune
2785828,Tanton,Tanton,Beauraing,Namur Province,Wallonia,50.05,5,Section/lieu-dit
2785824,Taravisee,Taravisée,Gembloux,Namur Province,Wallonia,50.59522,4.77476,Section/lieu-dit
2785824,Taravisée,Taravisée,Gembloux,Namur Province,Wallonia,50.59522,4.77476,Section/lieu-dit
2785822,Tarcienne,Tarcienne,Walcourt,Namur Province,Wallonia,50.31204,4.49676,Section/lieu-dit
2785821,Targnon,Targnon,Stoumont,Liège Province,Wallonia,50.41238,5.78339,Section/lieu-dit
2785820,Tassche,Tasse,Roeselare,West Flanders Province,Flanders,50.95,3.16667,Section/lieu-dit
2785820,Tassché,Tasse,Roeselare,West Flanders Province,Flanders,50.95,3.16667,Section/lieu-dit
2785820,Tasse,Tasse,Roeselare,West Flanders Province,Flanders,50.95,3.16667,Section/lieu-dit
2785818,Tattert,Tattert,Attert,Luxembourg Province,Wallonia,49.71131,5.73716,Section/lieu-dit
2785817,Tauminerie,Tauminerie,Couvin,Namur Province,Wallonia,49.95608,4.52145,Section/lieu-dit
2785814,Taverne a Meuse,Taverne à Meuse,Arrondissement of Huy,Liège Province,Wallonia,50.53333,5.28333,Section/lieu-dit
2785814,Taverne à Meuse,Taverne à Meuse,Arrondissement of Huy,Liège Province,Wallonia,50.53333,5.28333,Section/lieu-dit
2785813,Taverneux,Taverneux,Houffalize,Luxembourg Province,Wallonia,50.14501,5.79494,Section/lieu-dit
2785811,Tavier,Tavier,Anthisnes,Liège Province,Wallonia,50.49634,5.47063,Section/lieu-dit
2785809,Taviers,Taviers,Éghezée,Namur Province,Wallonia,50.61726,4.93072,Section/lieu-dit
2785808,Taviet,Taviet,Dinant,Namur Province,Wallonia,50.26788,5.01795,Section/lieu-dit
2785806,Tavigny,Tavigny,Houffalize,Luxembourg Province,Wallonia,50.10847,5.83786,Section/lieu-dit
2798426,Tayat,Fayat,Jemeppe-sur-Sambre,Namur Province,Wallonia,50.48333,4.65,Section/lieu-dit
2800481,Tchalerwe,Charleroi,Charleroi,Hainaut Province,Wallonia,50.41136,4.44448,Commune
2800481,Tchålerwè,Charleroi,Charleroi,Hainaut Province,Wallonia,50.41136,4.44448,Commune
2800430,Tchamont-Djistou,Chaumont-Gistoux,Chaumont-Gistoux,Walloon Brabant Province,Wallonia,50.67753,4.7212,Commune
2800430,Tchåmont-Djistou,Chaumont-Gistoux,Chaumont-Gistoux,Walloon Brabant Province,Wallonia,50.67753,4.7212,Commune
2800381,Tchene-Lisse,Chenne Lisse,Daverdisse,Luxembourg Province,Wallonia,50.01667,5.06667,Section/lieu-dit
2800381,Tchêne-Lisse,Chenne Lisse,Daverdisse,Luxembourg Province,Wallonia,50.01667,5.06667,Section/lieu-dit
2800448,Tcheslet,Châtelet,Châtelet,Hainaut Province,Wallonia,50.40338,4.52826,Commune
2785804,Tcheton-Bouchi,Tchèton-Bouchi,Nassogne,Luxembourg Province,Wallonia,50.15,5.33333,Section/lieu-dit
2785804,Tchèton-Bouchi,Tchèton-Bouchi,Nassogne,Luxembourg Province,Wallonia,50.15,5.33333,Section/lieu-dit
2800320,Tchini,Chiny,Chiny,Luxembourg Province,Wallonia,49.73833,5.34104,Commune
2800438,Tchofontinne,Chaudfontaine,Chaudfontaine,Liège Province,Wallonia,50.5828,5.6341,Commune
2800438,Tchôfontinne,Chaudfontaine,Chaudfontaine,Liège Province,Wallonia,50.5828,5.6341,Commune
2785803,Te Berg,Heist-op-den-Berg,Heist-op-den-Berg,Antwerp Province,Flanders,51.07537,4.72827,Commune
2785670,Tedo,Terlo,Kasterlee,Antwerp Province,Flanders,51.25,5,Section/lieu-dit
2785800,Teerbeek,Teerbeek,Beringen,Limburg Province,Flanders,51.05,5.2,Section/lieu-dit
2785622,te er fei lun,Tervuren,Tervuren,Flemish Brabant Province,Flanders,50.82372,4.51418,Commune
2785799,Tegen Schuur,Tegen Schuur,Hasselt,Limburg Province,Flanders,50.96667,5.31667,Section/lieu-dit
2785798,Teirlinck,Teirlink,Gavere,East Flanders Province,Flanders,50.95,3.68333,Section/lieu-dit
2785798,Teirlink,Teirlink,Gavere,East Flanders Province,Flanders,50.95,3.68333,Section/lieu-dit
2785793,Telen,Tellin,Tellin,Luxembourg Province,Wallonia,50.08038,5.21638,Commune
2785793,Telin,Tellin,Tellin,Luxembourg Province,Wallonia,50.08038,5.21638,Commune
2785793,Tellen,Tellin,Tellin,Luxembourg Province,Wallonia,50.08038,5.21638,Commune
2785793,Tellin,Tellin,Tellin,Luxembourg Province,Wallonia,50.08038,5.21638,Commune
2785793,Tellini vald,Tellin,Tellin,Luxembourg Province,Wallonia,50.08038,5.21638,Commune
2785208,te luo,Westerlo,Westerlo,Antwerp Province,Flanders,51.09049,4.91544,Commune
2785223,te lu wa peng,Trois-Ponts,Trois-Ponts,Liège Province,Wallonia,50.37128,5.87146,Commune
2785790,Tembroek,Tembroek,Pepingen,Flemish Brabant Province,Flanders,50.71667,4.08333,Section/lieu-dit
2785789,Temme,Temme,Ouffet,Liège Province,Wallonia,50.43763,5.45791,Section/lieu-dit
2790688,Te Mortehan,Mortehan,Bertrix,Luxembourg Province,Wallonia,49.80019,5.21287,Section/lieu-dit
2785784,Templeuve,Templeuve,Arrondissement of Tournai,Hainaut Province,Wallonia,50.6441,3.28013,Section/lieu-dit
2785780,Temploux,Temploux,Arrondissement of Namur,Namur Province,Wallonia,50.48558,4.75468,Section/lieu-dit
2785778,Temsche,Temse,Temse,East Flanders Province,Flanders,51.12794,4.21372,Commune
2785778,Temse,Temse,Temse,East Flanders Province,Flanders,51.12794,4.21372,Commune
2785778,te mu sai,Temse,Temse,East Flanders Province,Flanders,51.12794,4.21372,Commune
2785776,Tenbeeldeken,Tenbeeldeken,Aalst,East Flanders Province,Flanders,50.96667,4.06667,Section/lieu-dit
2785774,Tenberg,Tenberg,Asse,Flemish Brabant Province,Flanders,50.89746,4.20745,Section/lieu-dit
2785772,Ten Berge,Sint-Pieters ten Berge,Zwalm,East Flanders Province,Flanders,50.88202,3.73558,Section/lieu-dit
2785771,Ten Bergen,Sint-Pieters ten Berge,Zwalm,East Flanders Province,Flanders,50.88202,3.73558,Section/lieu-dit
2785769,Tenbos,Tenbos,Brakel,East Flanders Province,Flanders,50.79822,3.76141,Section/lieu-dit
2785768,Ten Bos,Ten Bos,Brakel,East Flanders Province,Flanders,50.83333,3.78333,Section/lieu-dit
2785769,Tenbosch,Tenbos,Brakel,East Flanders Province,Flanders,50.79822,3.76141,Section/lieu-dit
2785768,Ten Bossche,Ten Bos,Brakel,East Flanders Province,Flanders,50.83333,3.78333,Section/lieu-dit
2785767,Tenbrielen,Tenbrielen,,West Flanders Province,Flanders,50.8,3,Section/lieu-dit
2785765,Tenbroek,Tenbroek,Dilbeek,Flemish Brabant Province,Flanders,50.87442,4.22803,Section/lieu-dit
2785762,Tenderlo,Tenderlo,Balen,Antwerp Province,Flanders,51.16667,5.15,Section/lieu-dit
2785762,Tenderloo,Tenderlo,Balen,Antwerp Province,Flanders,51.16667,5.15,Section/lieu-dit
2785758,Ten Ede,Ten Ede,Zottegem,East Flanders Province,Flanders,50.8399,3.81325,Section/lieu-dit
2785760,Ten Eede,Ede,Wetteren,East Flanders Province,Flanders,51.01032,3.83875,Section/lieu-dit
2785757,Ten Eiken,Ten Eiken,Plombières,Liège Province,Wallonia,50.72683,5.96717,Section/lieu-dit
2785757,Ten Eycken,Ten Eiken,Plombières,Liège Province,Wallonia,50.72683,5.96717,Section/lieu-dit
2785757,Ten Eyeken,Ten Eiken,Plombières,Liège Province,Wallonia,50.72683,5.96717,Section/lieu-dit
2785757,Ten Eyken,Ten Eiken,Plombières,Liège Province,Wallonia,50.72683,5.96717,Section/lieu-dit
2785755,Ten Haagdoorn,Ten Haagdorn,Houthalen-Helchteren,Limburg Province,Flanders,51.01667,5.4,Section/lieu-dit
2785755,Ten Haagdorn,Ten Haagdorn,Houthalen-Helchteren,Limburg Province,Flanders,51.01667,5.4,Section/lieu-dit
2785754,Ten Ham,Ten Ham,Lennik,Flemish Brabant Province,Flanders,50.81499,4.14638,Section/lieu-dit
2785760,Ten Hede,Ten Ede,Zottegem,East Flanders Province,Flanders,50.8399,3.81325,Section/lieu-dit
2785753,Tenheide,Tenheide,Waregem,West Flanders Province,Flanders,50.87974,3.42209,Section/lieu-dit
2785747,Ten Helleken,Ten Nelleken,Lennik,Flemish Brabant Province,Flanders,50.821,4.13319,Section/lieu-dit
2785752,Tenhout,Tenhout,Houthalen-Helchteren,Limburg Province,Flanders,51.02779,5.39763,Section/lieu-dit
2785750,Ten Houte,Ten Houte,Merchtem,Flemish Brabant Province,Flanders,50.97934,4.20845,Section/lieu-dit
2785748,Tenhove,Tenhove,Avelgem,West Flanders Province,Flanders,50.78333,3.48333,Section/lieu-dit
2785427,Tenlo,Tinlot,Tinlot,Liège Province,Wallonia,50.47493,5.37755,Commune
2785747,Ten Nelleken,Ten Nelleken,Lennik,Flemish Brabant Province,Flanders,50.821,4.13319,Section/lieu-dit
2785745,Tenneville,Tenneville,Tenneville,Luxembourg Province,Wallonia,50.09501,5.52895,Commune
2785745,Tennevillei vald,Tenneville,Tenneville,Luxembourg Province,Wallonia,50.09501,5.52895,Commune
2785741,Ten Rijt,Ten Rijt,Houthalen-Helchteren,Limburg Province,Flanders,51.01667,5.38333,Section/lieu-dit
2785422,Tentin'i,Tintigny,Tintigny,Luxembourg Province,Wallonia,49.68326,5.51349,Commune
2785422,Tentini,Tintigny,Tintigny,Luxembourg Province,Wallonia,49.68326,5.51349,Commune
2785740,Ten Top,Ten Top,Sint-Pieters-Leeuw,Flemish Brabant Province,Flanders,50.7755,4.23471,Section/lieu-dit
2785745,Tenvil,Tenneville,Tenneville,Luxembourg Province,Wallonia,50.09501,5.52895,Commune
2785745,Tenvil',Tenneville,Tenneville,Luxembourg Province,Wallonia,50.09501,5.52895,Commune
2785736,Teralfene,Teralfene,Affligem,Flemish Brabant Province,Flanders,50.89195,4.09895,Section/lieu-dit
2785736,Teralphene,Teralfene,Affligem,Flemish Brabant Province,Flanders,50.89195,4.09895,Section/lieu-dit
2785735,Terbank,Terbank,Leuven,Flemish Brabant Province,Flanders,50.87339,4.67172,Section/lieu-dit
2785733,Terbeeck,Terbeek,Wuustwezel,Antwerp Province,Flanders,51.40518,4.66329,Section/lieu-dit
2785733,Terbeek,Terbeek,Wuustwezel,Antwerp Province,Flanders,51.40518,4.66329,Section/lieu-dit
2785730,Terbeeken,Terbeken,,Hainaut Province,Wallonia,50.76667,3.78333,Section/lieu-dit
2785776,Ter Beeldeken,Tenbeeldeken,Aalst,East Flanders Province,Flanders,50.96667,4.06667,Section/lieu-dit
2785730,Terbeken,Terbeken,,Hainaut Province,Wallonia,50.76667,3.78333,Section/lieu-dit
2785729,Terbermen,Terbermen,Herk-de-Stad,Limburg Province,Flanders,50.90559,5.18785,Section/lieu-dit
2785727,Terbert,Terbert,Ninove,East Flanders Province,Flanders,50.8567,3.95155,Section/lieu-dit
2785724,Terbockt,Terboekt,Genk,Limburg Province,Flanders,50.94204,5.53451,Section/lieu-dit
2785724,Terboekt,Terboekt,Genk,Limburg Province,Flanders,50.94204,5.53451,Section/lieu-dit
2785720,Terdelle,Terdellen,La Hulpe,Walloon Brabant Province,Wallonia,50.75,4.46667,Section/lieu-dit
2785720,Terdellen,Terdellen,La Hulpe,Walloon Brabant Province,Wallonia,50.75,4.46667,Section/lieu-dit
2785717,Terdonck,Terdonk,Deinze,East Flanders Province,Flanders,50.97499,3.4471,Section/lieu-dit
2785719,Ter Donck,Ter Donk,Kluisbergen,East Flanders Province,Flanders,50.78333,3.55,Section/lieu-dit
2785717,Terdonk,Terdonk,Deinze,East Flanders Province,Flanders,50.97499,3.4471,Section/lieu-dit
2785719,Ter Donk,Ter Donk,Kluisbergen,East Flanders Province,Flanders,50.78333,3.55,Section/lieu-dit
2785715,Terecken,Tereken,Sint-Niklaas,East Flanders Province,Flanders,51.15418,4.14853,Section/lieu-dit
2785716,Tereiken,Tereiken,Borgloon,Limburg Province,Flanders,50.83066,5.28691,Section/lieu-dit
2785714,Tereken,Tereken,Sint-Niklaas,East Flanders Province,Flanders,51.15418,4.14853,Section/lieu-dit
2785711,Tergnee,Tergnée,Farciennes,Hainaut Province,Wallonia,50.43526,4.56256,Section/lieu-dit
2785711,Tergnée,Tergnée,Farciennes,Hainaut Province,Wallonia,50.43526,4.56256,Section/lieu-dit
2785707,Terhaagen,Terhagen,Zoutleeuw,Flemish Brabant Province,Flanders,50.8583,5.07637,Section/lieu-dit
2785705,Terhaegen,Terhagen,Rumst,Antwerp Province,Flanders,51.07966,4.39907,Section/lieu-dit
2785705,Terhagen,Terhagen,Rumst,Antwerp Province,Flanders,51.07966,4.39907,Section/lieu-dit
2785701,Terhand,Terhand,Wervik,West Flanders Province,Flanders,50.84264,3.05909,Section/lieu-dit
2785698,Terheidchoek,Terheidehoek,Holsbeek,Flemish Brabant Province,Flanders,50.94247,4.83993,Section/lieu-dit
2785699,Terheide,Terheide,Hoeilaart,Flemish Brabant Province,Flanders,50.76667,4.48333,Section/lieu-dit
2785698,Terheidehoek,Terheidehoek,Holsbeek,Flemish Brabant Province,Flanders,50.94247,4.83993,Section/lieu-dit
2785696,Terheiden,Terheide,Hoeilaart,Flemish Brabant Province,Flanders,50.76667,4.48333,Section/lieu-dit
2785698,Terheyde,Terheidehoek,Holsbeek,Flemish Brabant Province,Flanders,50.94247,4.83993,Section/lieu-dit
2793548,Terhulpen,La Hulpe,La Hulpe,Walloon Brabant Province,Wallonia,50.73091,4.48577,Commune
2785692,Ter Hulsen,Ter Hulsen,Lummen,Limburg Province,Flanders,51.03333,5.21667,Section/lieu-dit
2785691,Terjodeins,Terjoden,Haaltert,East Flanders Province,Flanders,50.90356,4.02846,Section/lieu-dit
2785691,Terjoden,Terjoden,Haaltert,East Flanders Province,Flanders,50.90356,4.02846,Section/lieu-dit
2785151,Terkeien,Turkijen,Lo-Reninge,West Flanders Province,Flanders,50.97891,2.75991,Section/lieu-dit
2785690,Ter Killen,Ter Killen,Dendermonde,East Flanders Province,Flanders,51.05928,4.13132,Section/lieu-dit
11398283,Terkoest,Terkoest,Alken,Limburg Province,Flanders,50.89832,5.27623,Section/lieu-dit
2785686,Terlaenen,Terlanen,Overijse,Flemish Brabant Province,Flanders,50.76963,4.60001,Section/lieu-dit
2785686,Terlanen,Terlanen,Overijse,Flemish Brabant Province,Flanders,50.76963,4.60001,Section/lieu-dit
2785683,Terlicht,Terlicht,Haaltert,East Flanders Province,Flanders,50.88333,3.98333,Section/lieu-dit
2785676,Terlinden,Terlinden,Merchtem,Flemish Brabant Province,Flanders,50.96912,4.2404,Section/lieu-dit
2785673,Terlink,Terlink,Stekene,East Flanders Province,Flanders,51.2,4.01667,Section/lieu-dit
2785670,Terlo,Terlo,Kasterlee,Antwerp Province,Flanders,51.25,5,Section/lieu-dit
2785670,Terlobrug,Terlo,Kasterlee,Antwerp Province,Flanders,51.25,5,Section/lieu-dit
2785671,Terloo,Terlo,Gooik,Flemish Brabant Province,Flanders,50.78333,4.08333,Section/lieu-dit
2785667,Terme,Le Terme,Paliseul,Luxembourg Province,Wallonia,49.91667,5.13333,Section/lieu-dit
2785666,Terme de la Hesse,Terme de la Hesse,Libin,Luxembourg Province,Wallonia,49.95,5.26667,Section/lieu-dit
2785665,Termeeren,Termeren,Pepingen,Flemish Brabant Province,Flanders,50.74892,4.18533,Section/lieu-dit
2785665,Termeren,Termeren,Pepingen,Flemish Brabant Province,Flanders,50.74892,4.18533,Section/lieu-dit
2785663,Termes,Termes,Chiny,Luxembourg Province,Wallonia,49.70656,5.45736,Section/lieu-dit
2785662,Termeulen,Termeulen,Sint-Genesius-Rode,Flemish Brabant Province,Flanders,50.75,4.35,Section/lieu-dit
2785661,Termien,Termien,Genk,Limburg Province,Flanders,50.95691,5.48218,Section/lieu-dit
2785660,Termogne,Termogne,Faimes,Liège Province,Wallonia,50.65709,5.22913,Section/lieu-dit
2793443,Ternaaien,Lanaye,Visé,Liège Province,Wallonia,50.77913,5.69624,Section/lieu-dit
2785654,Ternat,Ternat,Ternat,Flemish Brabant Province,Flanders,50.86654,4.16682,Commune
2785654,Ternath,Ternat,Ternat,Flemish Brabant Province,Flanders,50.86654,4.16682,Commune
2785653,Terneau,Terneau,Froidchapelle,Hainaut Province,Wallonia,50.1942,4.30809,Section/lieu-dit
2785651,Ternell,Ternell,Eupen,Liège Province,Wallonia,50.58333,6.13333,Section/lieu-dit
2785650,Terne Piron,Terne Piron,Philippeville,Namur Province,Wallonia,50.15,4.5,Section/lieu-dit
6957743,Terraque,Terraque,Lessines,Hainaut Province,Wallonia,50.7,3.8,Section/lieu-dit
2785645,Terrelt,Terrelt,Burg-Reuland,Liège Province,Wallonia,50.18333,6.06667,Section/lieu-dit
2785644,Terre Pelee,Terre Pelée,Seneffe,Hainaut Province,Wallonia,50.53927,4.24315,Section/lieu-dit
2785644,Terre Pelée,Terre Pelée,Seneffe,Hainaut Province,Wallonia,50.53927,4.24315,Section/lieu-dit
2785644,Terre Perlee,Terre Pelée,Seneffe,Hainaut Province,Wallonia,50.53927,4.24315,Section/lieu-dit
2785644,Terre Perlée,Terre Pelée,Seneffe,Hainaut Province,Wallonia,50.53927,4.24315,Section/lieu-dit
2785641,Terrest,Terrest,Houthulst,West Flanders Province,Flanders,50.98772,2.9575,Section/lieu-dit
2785640,Terrijk,Terrijk,Wuustwezel,Antwerp Province,Flanders,51.41832,4.63628,Section/lieu-dit
2785636,Terspelt,Terspelt,Merchtem,Flemish Brabant Province,Flanders,50.95261,4.24263,Section/lieu-dit
2785634,Terstraeten,Terstraten,Plombières,Liège Province,Wallonia,50.75191,5.954,Section/lieu-dit
2785634,Terstraten,Terstraten,Plombières,Liège Province,Wallonia,50.75191,5.954,Section/lieu-dit
2785631,Tertre,Tertre,Saint-Ghislain,Hainaut Province,Wallonia,50.4692,3.81243,Section/lieu-dit
2785622,Terv'oren,Tervuren,Tervuren,Flemish Brabant Province,Flanders,50.82372,4.51418,Commune
2785629,Tervaent,Tervant,Beringen,Limburg Province,Flanders,51.05888,5.19284,Section/lieu-dit
2785627,Tervaete,Tervate,Diksmuide,West Flanders Province,Flanders,51.07755,2.83437,Section/lieu-dit
2785630,Tervansche Heide,Tervanseheide,Beringen,Limburg Province,Flanders,51.06667,5.2,Section/lieu-dit
2785630,Tervanseheide,Tervanseheide,Beringen,Limburg Province,Flanders,51.06667,5.2,Section/lieu-dit
2785629,Tervant,Tervant,Beringen,Limburg Province,Flanders,51.05888,5.19284,Section/lieu-dit
2785628,Tervanterheide,Tervanterheide,Beringen,Limburg Province,Flanders,51.06667,5.2,Section/lieu-dit
2785627,Tervate,Tervate,Diksmuide,West Flanders Province,Flanders,51.07755,2.83437,Section/lieu-dit
2785627,Tervate Brug,Tervate,Diksmuide,West Flanders Province,Flanders,51.07755,2.83437,Section/lieu-dit
2785625,Tervenen,Tervenen,Evergem,East Flanders Province,Flanders,51.16883,3.70444,Section/lieu-dit
2785622,Tervjuren,Tervuren,Tervuren,Flemish Brabant Province,Flanders,50.82372,4.51418,Commune
2785624,Tervoort,Tervoort,Wellen,Limburg Province,Flanders,50.85,5.31667,Section/lieu-dit
2785622,Tervueren,Tervuren,Tervuren,Flemish Brabant Province,Flanders,50.82372,4.51418,Commune
2784345,Tervuren,Tervuren,Tervuren,Flemish Brabant Province,Flanders,50.82372,4.51418,Commune
2785620,Terwagne,Terwagne,Clavier,Liège Province,Wallonia,50.44433,5.3483,Section/lieu-dit
2785618,Terwarent,Terwarent,Haaltert,East Flanders Province,Flanders,50.88333,4,Section/lieu-dit
2785617,Terweiden,Terweiden,Zoutleeuw,Flemish Brabant Province,Flanders,50.857,5.11105,Section/lieu-dit
2785616,Terwest,Terwest,Moerbeke,East Flanders Province,Flanders,51.17409,3.92479,Section/lieu-dit
2785617,Terweyden,Terweiden,Zoutleeuw,Flemish Brabant Province,Flanders,50.857,5.11105,Section/lieu-dit
2785612,Tesenderlo,Tessenderlo,Tessenderlo,Limburg Province,Flanders,51.06513,5.08856,Commune
2785612,teseondeleullo,Tessenderlo,Tessenderlo,Limburg Province,Flanders,51.06513,5.08856,Commune
2785612,Tessenderlo,Tessenderlo,Tessenderlo,Limburg Province,Flanders,51.06513,5.08856,Commune
2785612,Tessenderloo,Tessenderlo,Tessenderlo,Limburg Province,Flanders,51.06513,5.08856,Commune
2785610,Testelt,Testelt,Scherpenheuvel-Zichem,Flemish Brabant Province,Flanders,51.01084,4.95312,Section/lieu-dit
2784511,Tete-de-Flandre,Vlaams Hoofd,Antwerpen,Antwerp Province,Flanders,51.21667,4.36667,Section/lieu-dit
2784511,Tête-de-Flandre,Vlaams Hoofd,Antwerpen,Antwerp Province,Flanders,51.21667,4.36667,Section/lieu-dit
2785631,Tetre,Tertre,Saint-Ghislain,Hainaut Province,Wallonia,50.4692,3.81243,Section/lieu-dit
2785605,Teuven,Teuven,Voeren,Limburg Province,Flanders,50.75177,5.87567,Section/lieu-dit
2785593,te zhen,Theux,Theux,Liège Province,Wallonia,50.53323,5.81245,Commune
